13365;182;120;16;viviers;x;
13366;147;197;46;Oresgoryra;x;
13367;61;248;18;Empleoissa;x;
13368;192;120;17;Oehyethrae;x;
13369;237;120;11;Naxmonoastcia;x;
13370;222;120;20;Gadelphlia;x;
13371;62;120;22;Eretlaralous;x;
13372;178;120;23;wigtown;x;
13373;225;120;24;Laumaryra;x;
13374;237;248;25;Kyriolcosia;x;
13375;169;248;26;Lindapainda;x;
13376;57;248;25;Maradioum;x;
13377;56;248;28;Aigosiolis;x;
13378;60;248;24;Emporkooas;x;
13379;144;227;55;Klazmochdus;x;
13380;163;120;26;Antighemeromos;x;
13381;129;120;32;Kouriopusonia;x;
13382;105;248;27;Artemkorder;x;
13383;237;120;34;Chalopera;x;
13384;149;92;64;Orcholyncum;x;
13385;13;120;36;meaux;x;
13386;184;248;37;Opujukuf;x;
13387;164;248;36;Empoabene;x;
13388;202;120;39;burgos;x;
13389;77;120;40;Golhagai;x;
13390;187;120;38;Oenmonastilis;x;
13391;184;248;42;Kalkepesmos;x;
13392;95;248;43;Knolefkaica;x;
13393;168;120;43;Kimmkerkinsos;x;
13394;212;120;45;Hieorilis;x;
13395;144;120;45;Amikerkidos;x;
13396;55;120;47;Ankhieeia;x;
13397;123;120;47;Gournbraulea;x;
13398;136;248;49;Meseoriessa;x;
13399;119;120;48;Gythistrnae;x;
13400;162;248;51;Kameirclazthrae;x;
13401;219;120;51;Golknidum;x;
13402;203;248;52;Crotempothos;x;
13403;80;248;54;Loclaodites;x;
13404;131;248;54;Chaorchoesmos;x;
13405;104;120;55;Golgmarmanae;x;
13406;170;248;56;Olymbythita;x;
13407;89;120;55;Nymphnymplia;x;
13408;150;248;53;Nirkameirnae;x;
13409;241;73;47;Kepotrias;x;
13410;187;108;43;Madykydoaea;x;
13411;58;248;59;Kemonoastica;x;
13412;135;248;63;Antikameirpolis;x;
13413;188;248;64;Marathherayra;x;
13414;92;120;64;Lapithdyissa;x;
13415;73;248;64;Gythemporium;x;
13416;238;248;67;Klakamarlia;x;
13417;98;248;65;Apollactdos;x;
13418;175;248;69;Gourithanlia;x;
13419;238;248;70;Gorgmaratalous;x;
13420;164;248;70;Diosmassaesmos;x;
13421;182;120;72;Argyrdymlia;x;
13422;173;120;73;tuam;x;
13423;238;120;72;Corcmasium;x;
13424;227;248;73;Asgangios;x;
13425;202;248;75;Ascallirias;x;
13426;59;248;71;Dioaigera;x;
13427;97;73;52;Monoastgorissa;x;
13428;143;120;72;Argyreryus;x;
13429;236;248;75;Iolccyminon;x;
13430;236;132;8;Ephyknoosse;x;
13431;138;120;73;Odekoritiri;x;
13432;114;97;13;Larislaristhena;x;
13433;156;81;40;Epheachetta;x;
13434;232;240;43;Knosdiolia;x;
13435;216;62;21;Amniarsate;x;
13436;100;120;100;Kyregorios;x;
13437;230;116;41;Massmescia;x;
13438;139;108;55;Ialmarathsos;x;
13439;0;120;120;Dyoluf;x;
13440;171;108;58;Barocia;x;
13441;53;194;23;Helomantoas;x;
13442;204;248;134;Klazadramsos;x;
13443;104;120;138;avranches;x;
13444;227;247;20;Iasitlia;x;
13445;244;120;146;Aytmyion;x;
13446;125;54;45;Gythimagnthena;x;
13447;193;73;67;Actmassessa;x;
13448;0;120;160;Chytmiletsos;x;
13449;129;73;69;Gyrthidorcum;x;
13450;229;143;60;Delhision;x;
13451;77;105;19;Oechytissa;x;
13452;242;248;172;Lapcymlea;x;
13453;207;82;35;Gonknidlia;x;
13454;207;178;59;Kanneapetra;x;
13455;86;116;56;Mukeasirias;x;
13456;105;86;30;Chytmeton;x;
13457;230;116;57;Imadramthos;x;
13458;157;105;26;Maaytoli;x;
13459;250;83;23;Amarmeseonia;x;
13460;207;229;34;Lebamnitiri;x;
13461;211;120;231;Antipaegrea;x;
13462;65;216;68;Monastimiselis;x;
13463;77;105;33;Calyonchthera;x;
13464;116;221;55;Morgabergesmos;x;
13465;236;202;43;Arschalcida;x;
13466;119;249;1;Nyslebeyra;x;
13467;90;249;1;Decmethae;x;
13468;249;249;3;Artembramos;x;
13469;175;121;3;Cymhistrlea;x;
13470;97;121;1;Iamethurea;x;
13471;140;121;6;Orchokouriaea;x;
13472;182;249;7;Masslekine;x;
13473;235;249;8;Lampsaborysica;x;
13474;195;121;9;Hieraphinae;x;
13475;123;249;10;Kioydum;x;
13476;165;249;2;Metapmonastiica;x;
13477;79;121;6;Empedelis;x;
13478;127;121;13;Clazopusatrea;x;
13479;129;249;13;Eretithaios;x;
13480;181;121;9;Olynepium;x;
13481;63;229;46;Corchagisos;x;
13482;55;121;17;Kydmaldos;x;
13483;237;121;17;Kamaigosica;x;
13484;239;121;19;Ithanmulatrea;x;
13485;239;249;20;Gorgkorieia;x;
13486;71;249;21;Chersmantinrea;x;
13487;166;249;21;Origouressa;x;
13488;169;121;23;Larhiecia;x;
13489;239;121;24;Knimallmenus;x;
13490;162;121;19;Onlapithus;x;
13491;164;249;26;Megalokyrenessa;x;
13492;90;121;26;Opuamarpolis;x;
13493;219;121;26;Ialarglia;x;
13494;232;121;29;Larisgates;x;
13495;80;249;30;glamorgan;x;
13496;54;121;31;Amarkallia;x;
13497;109;249;32;Kameiamaosse;x;
13498;28;121;33;sarria;x;
13499;181;249;33;Apanaion;x;
13500;153;249;34;Colomallrias;x;
13501;133;249;32;Artmagninon;x;
13502;252;121;37;Gandymlia;x;
13503;160;249;31;Histgyrthion;x;
13504;156;121;37;Elmaon;x;
13505;195;121;39;Knossmiselia;x;
13506;159;249;34;Larlapidus;x;
13507;64;249;42;Katmilllia;x;
13508;233;249;43;Hagiolynonia;x;
13509;247;121;43;Diosdympetra;x;
13510;165;121;38;Magcalycum;x;
13511;184;121;38;Gomispolis;x;
13512;134;121;47;Lisgolium;x;
13513;245;121;48;naples;x;
13514;125;249;49;Mylgorgipetra;x;
13515;29;121;50;charolles;x;
13516;98;249;49;Amarydyrias;x;
13517;162;121;48;jaen;x;
13518;87;121;51;Gythiamarera;x;
13519;222;249;54;Masshipolis;x;
13520;201;249;53;Laodimetita;x;
13521;83;121;56;Berkorithos;x;
13522;188;249;57;Koarginon;x;
13523;171;249;58;Locrcropolis;x;
13524;229;249;58;Akrempoaea;x;
13525;254;249;60;Ambreretthrae;x;
13526;181;249;58;Erydimpolis;x;
13527;68;121;62;Artmetallai;x;
13528;192;121;63;Bhyrtkyredos;x;
13529;222;121;63;Gyrthioricllai;x;
13530;208;121;63;Actmukissa;x;
13531;162;249;64;Kuhemeroum;x;
13532;115;249;66;Kobrauina;x;
13533;251;249;68;Gythikynthos;x;
13534;100;249;68;Kamcebrus;x;
13535;246;121;68;Andkyreiana;x;
13536;233;249;71;Mukegepolis;x;
13537;94;121;69;Lindorrea;x;
13538;223;121;69;Halicdelphyra;x;
13539;225;121;74;Eleumarmaeia;x;
13540;89;249;75;Bouoroptherna;x;
13541;117;121;71;Claopuila;x;
13542;229;249;68;Artopuslis;x;
13543;237;121;69;Kiodidoas;x;
13544;60;249;74;Niconeaon;x;
13545;243;249;71;Callihistrpolis;x;
13546;131;121;74;Magnedimllai;x;
13547;67;121;82;nancy;x;
13548;168;121;74;Oriempnes;x;
13549;167;191;18;Mukencaressa;x;
13550;75;210;39;Onephina;x;
13551;119;191;20;Cytholbetta;x;
13552;163;121;30;Ithhiae;x;
13553;160;202;55;Asdeltrias;x;
13554;62;121;106;beaugency;x;
13555;231;140;54;Ephyrgytion;x;
13556;150;218;33;Antigkimmeinon;x;
13557;115;70;65;Amiepidalous;x;
13558;247;140;56;Haliargthera;x;
13559;212;249;124;Amarykallieia;x;
13560;255;102;16;Heloargyratrea;x;
13561;103;140;58;Heronchlia;x;
13562;62;78;55;Monastiandrlia;x;
13563;161;226;24;Clalamilia;x;
13564;71;191;29;Lilamassaene;x;
13565;231;242;1;Eretnymaea;x;
13566;112;202;65;Lepmasyra;x;
13567;174;121;152;Empogomenus;x;
13568;164;73;42;Byllmantialous;x;
13569;87;140;64;Hemeroitanoli;x;
13570;218;110;10;Clazokyrsos;x;
13571;82;194;48;Maratgythilia;x;
13572;105;91;63;Monastikimmelia;x;
13573;156;234;25;Ialmalica;x;
13574;88;113;65;Marolarisum;x;
13575;90;227;47;Lamikasinon;x;
13576;170;211;32;Amaryleonosia;x;
13577;255;102;35;Chahiereia;x;
13578;245;67;43;Megalathlia;x;
13579;165;67;44;Iokiotherna;x;
13580;97;122;0;Aphihermiene;x;
13581;233;250;1;Idamarondos;x;
13582;188;250;2;Itaitae;x;
13583;217;122;0;Methomillsos;x;
13584;192;250;4;Bergkouriine;x;
13585;94;122;5;Kasmhierainda;x;
13586;119;250;6;Chikouios;x;
13587;97;250;6;niebla;x;
13588;188;250;8;lecce;x;
13589;215;250;9;Oenonchnes;x;
13590;209;250;6;Muleryai;x;
13591;145;250;11;Odeskiopolis;x;
13592;177;250;11;Laolapcum;x;
13593;75;250;9;Iamadytthera;x;
13594;246;250;14;Mantincnipetra;x;
13595;54;250;15;valladolid;x;
13596;231;122;16;Olynnemthera;x;
13597;68;250;17;Kamacherlea;x;
13598;84;122;16;Acankameioas;x;
13599;162;122;15;Onchgouraea;x;
13600;216;250;19;Olbikorinyra;x;
13601;143;122;17;Oitheia;x;
13602;103;250;22;lewis_and_harris;x;
13603;203;122;23;reims;x;
13604;163;122;24;Adramhieracia;x;
13605;182;250;19;Kaicorcaea;x;
13606;167;122;22;Decdimpolis;x;
13607;208;250;27;Mardorinon;x;
13608;197;250;28;Katlapiosse;x;
13609;87;250;29;Aminyslia;x;
13610;253;122;30;Lefknauosse;x;
13611;250;122;30;Hierassdos;x;
13612;54;250;27;Clazometapthena;x;
13613;98;250;28;Chytmulae;x;
13614;151;250;26;Mybarate;x;
13615;208;250;35;Kyniolctes;x;
13616;64;250;36;Klazelera;x;
13617;192;250;35;Leonmonathrae;x;
13618;214;250;36;Oepmasslea;x;
13619;84;250;33;Kimmkamtherna;x;
13620;234;122;39;Kakiine;x;
13621;193;122;41;Orojuklea;x;
13622;79;122;41;Idalhalicmos;x;
13623;221;250;43;Chalcodessica;x;
13624;237;250;44;Croopuate;x;
13625;171;122;44;Monoastiolyra;x;
13626;218;250;45;Magcrothena;x;
13627;164;122;47;Asikoesmos;x;
13628;138;250;47;Elalaodiyra;x;
13629;123;122;44;Antihistila;x;
13630;217;122;50;Didhieraine;x;
13631;165;250;51;cognac;x;
13632;173;250;52;Ithkorintholi;x;
13633;148;250;53;Megalomarus;x;
13634;113;250;54;merioneth;x;
13635;107;250;54;Lampsiasalous;x;
13636;190;250;56;Argnicopetra;x;
13637;149;250;57;Berneainon;x;
13638;135;122;58;Korinbraai;x;
13639;204;122;59;Opuorilia;x;
13640;77;122;60;Cebrialynae;x;
13641;187;250;61;venosa;x;
13642;128;250;59;epinal;x;
13643;199;122;59;castel_di_sangro;x;
13644;176;250;62;Antipbarlia;x;
13645;160;75;45;Chiactai;x;
13646;140;122;61;Odelphcia;x;
13647;157;122;67;Colonympinon;x;
13648;177;122;68;Kanmilrea;x;
13649;61;250;69;Lapithassyra;x;
13650;126;122;70;Naxasyra;x;
13651;83;122;70;Malasrea;x;
13652;165;122;70;Alalarisae;x;
13653;60;250;73;Halikooli;x;
13654;51;122;73;alcacer_do_sal;x;
13655;166;122;75;Ankkuum;x;
13656;236;250;75;Olykumion;x;
13657;181;122;75;Knoleontessa;x;
13658;160;122;73;Kalliorchlia;x;
13659;100;250;74;Eleuapaita;x;
13660;185;122;73;Elmethuessa;x;
13661;74;122;74;Kiagrinatrea;x;
13662;53;122;74;Cniandthera;x;
13663;50;122;75;Kumcorcera;x;
13664;142;122;75;Iadelnes;x;
13665;85;118;32;Miletkorinthai;x;
13666;120;164;60;Ithanleklia;x;
13667;176;126;22;Koulariinon;x;
13668;116;94;6;Lefkaoresrias;x;
13669;174;231;9;Hagialyios;x;
13670;90;110;49;Maronachdos;x;
13671;59;134;12;Monasempones;x;
13672;197;118;38;Maronkioeia;x;
13673;110;129;72;Metaponyinda;x;
13674;200;122;117;butera;x;
13675;192;126;27;Mesebyzene;x;
13676;202;122;129;montreuil;x;
13677;84;191;5;Locroroposia;x;
13678;125;207;55;Borysasscum;x;
13679;183;58;17;Onkynlis;x;
13680;226;199;68;Elatbraudos;x;
13681;181;118;45;Mukkorinthalous;x;
13682;170;110;59;Cyolblia;x;
13683;109;80;5;Corcalainda;x;
13684;62;180;50;Mylmukeion;x;
13685;77;80;6;Nehielis;x;
13686;96;126;35;Kourimorgina;x;
13687;202;212;1;Amniitoas;x;
13688;250;110;63;Korintleilia;x;
13689;132;196;30;Gourchalae;x;
13690;151;242;60;Gelimbrmenus;x;
13691;148;196;32;Itandelphthena;x;
13692;156;56;53;Lebkerkialous;x;
13693;228;196;34;Geaigida;x;
13694;76;107;23;Didymethathera;x;
13695;180;145;67;Imartemmenus;x;
13696;146;123;2;Apalapthera;x;
13697;149;122;237;nice;x;
13698;216;88;9;Lapithnyinda;x;
13699;191;204;29;Brauhistrlis;x;
13700;166;91;57;Lamargoli;x;
13701;121;61;3;Arsacanita;x;
13702;134;123;0;Elatbrauessa;x;
13703;64;251;1;Hidiosalous;x;
13704;229;251;2;Monasticorcrias;x;
13705;218;251;1;lectoure;x;
13706;87;123;4;Clelapithmea;x;
13707;144;251;5;razes;x;
13708;161;123;4;Chekatlis;x;
13709;110;251;5;ivrea;x;
13710;148;123;8;Leiblekhinda;x;
13711;69;251;4;Imbemposos;x;
13712;75;251;10;Crohubera;x;
13713;233;251;11;Hagnympthena;x;
13714;112;123;10;Lismesemeia;x;
13715;94;251;13;Edeorchoder;x;
13716;148;251;14;Antigmagder;x;
13717;219;123;10;Mantinkotherna;x;
13718;160;123;16;Kimleontae;x;
13719;148;251;17;Onchamnines;x;
13720;213;123;18;Oresephyios;x;
13721;188;123;19;Orickallithus;x;
13722;166;123;20;marialva;x;
13723;172;251;19;Methknidissa;x;
13724;98;251;19;Bargeon;x;
13725;51;251;22;Ankonica;x;
13726;126;251;24;Klazolesiana;x;
13727;78;251;24;Chalcelatcia;x;
13728;94;251;26;Kynchemea;x;
13729;101;123;25;Dydecthos;x;
13730;86;123;28;Mukmarmosse;x;
13731;198;251;29;Hiskimmmenus;x;
13732;243;251;30;Marmademetalous;x;
13733;97;251;31;castrojeriz;x;
13734;75;251;30;Mukenbybnes;x;
13735;223;251;30;Oricandrinda;x;
13736;157;251;34;Hagiemptherna;x;
13737;163;251;34;Bramocetta;x;
13738;232;123;36;Nicodidyllai;x;
13739;81;99;53;Edeamarytiri;x;
13740;158;251;38;Kimmerkamainon;x;
13741;77;123;39;Gythicaryiana;x;
13742;121;251;40;Cebkamarita;x;
13743;146;251;41;Ithanelatlia;x;
13744;227;251;42;Mylaakrthus;x;
13745;96;251;43;Opusgazissa;x;
13746;201;123;41;Gormylita;x;
13747;176;123;45;Bralaodine;x;
13748;180;123;38;Andrmonasrias;x;
13749;199;251;47;Asopnes;x;
13750;65;123;47;Kumacanrias;x;
13751;255;123;49;Klazolilaosia;x;
13752;163;123;50;Naukoidus;x;
13753;99;123;50;Olymcroai;x;
13754;114;251;50;Eretkalnae;x;
13755;152;251;53;Colobarlia;x;
13756;247;123;49;Lebeoropoas;x;
13757;252;123;52;Golortes;x;
13758;148;251;52;Apollmarmaion;x;
13759;140;251;55;Athimbrlis;x;
13760;248;123;58;Erydelaea;x;
13761;77;251;59;Kamarolyneia;x;
13762;168;123;58;Millganes;x;
13763;77;123;61;Kyrarsrias;x;
13764;91;251;62;Abmethoalous;x;
13765;106;251;63;Bythknosslia;x;
13766;143;251;63;Kalimbryra;x;
13767;237;123;61;vera;x;
13768;71;123;58;lagos;x;
13769;171;123;67;Carereai;x;
13770;227;123;67;Mocnysene;x;
13771;60;123;62;Locrkoimea;x;
13772;163;251;70;Kyrkydothrae;x;
13773;193;251;69;Lebekeresmos;x;
13774;239;251;72;Monaskimmeus;x;
13775;192;123;73;Juktnicai;x;
13776;119;251;74;Onyrias;x;
13777;165;251;70;Kumdemrias;x;
13778;125;123;69;Marmlampsate;x;
13779;149;251;71;Gythiacholi;x;
13780;55;115;36;Crotlesdos;x;
13781;116;123;74;Megalocyessa;x;
13782;62;53;34;Apollkeroas;x;
13783;67;96;18;Askhistrdia;x;
13784;243;96;18;Cymdorene;x;
13785;147;96;19;Opuodeslia;x;
13786;192;251;99;Korinthodtherna;x;
13787;50;72;58;Apahermiera;x;
13788;110;53;39;Argyrleondus;x;
13789;26;123;110;auxerre;x;
13790;195;59;65;Histgecia;x;
13791;136;62;17;Monalilaum;x;
13792;159;77;3;Clazomantinlia;x;
13793;137;112;3;Maraitainda;x;
13794;94;68;55;Magkumlia;x;
13795;247;166;24;Olarietta;x;
13796;145;201;22;Imbrkamllai;x;
13797;204;209;11;Cherskyrcia;x;
13798;73;112;13;Chanyonia;x;
13799;100;69;31;Lampsiason;x;
13800;209;169;40;Alinimbtrias;x;
13801;158;154;21;Byzchytinda;x;
13802;180;69;32;Olylarisida;x;
13803;219;185;51;Hubhermosse;x;
13804;94;104;29;Nekameiene;x;
13805;187;185;53;Gortachsos;x;
13806;63;255;45;Maroimera;x;
13807;247;217;5;Gytlebai;x;
13808;167;115;66;Morghistrlia;x;
13809;167;213;19;Olynkydoonia;x;
13810;162;123;54;Mankeinda;x;
13811;249;112;23;Dimheltherna;x;
13812;68;64;9;Kioodeeia;x;
13813;228;215;22;Larismallita;x;
13814;121;112;25;Dimakorinton;x;
13815;95;252;1;Kyrenakrmos;x;
13816;243;124;1;Olmadytrias;x;
13817;123;124;3;Amiknospolis;x;
13818;229;124;4;Kyempmea;x;
13819;129;252;5;Kameirgytthos;x;
13820;151;94;15;Mochgollai;x;
13821;97;252;7;Lapilekhaus;x;
13822;185;252;7;Dimmantcum;x;
13823;67;252;7;Gazmorgdus;x;
13824;136;124;10;Lebmantdos;x;
13825;178;252;10;Knosseluf;x;
13826;214;124;12;Lariolymaea;x;
13827;89;124;12;Golglekhae;x;
13828;171;124;14;Nymknossnae;x;
13829;249;124;15;Jukcyllai;x;
13830;249;124;16;Cherdidyalous;x;
13831;208;124;10;Edediosrea;x;
13832;144;252;18;Chyephyrthus;x;
13833;118;124;18;Metakatene;x;
13834;134;252;20;Lekhaleprila;x;
13835;180;124;21;doncaster;x;
13836;87;252;21;Monoastkyrenthrae;x;
13837;59;124;22;Malmonastiiana;x;
13838;174;252;21;Aphimukenios;x;
13839;143;252;25;Odedidyra;x;
13840;200;252;26;Aleaphiion;x;
13841;207;124;26;Alemagnetta;x;
13842;115;124;28;Ithamyllia;x;
13843;232;124;20;Clamantinmos;x;
13844;80;252;22;Locrdymthera;x;
13845;247;124;31;Kourhermpetra;x;
13846;83;252;32;Chamumos;x;
13847;222;252;32;Masaenion;x;
13848;147;124;34;Dioialina;x;
13849;152;252;34;folkestone;x;
13850;180;252;36;Halicgourlia;x;
13851;88;252;33;Amadymosse;x;
13852;135;124;33;Gomonastium;x;
13853;87;252;32;Laulaodthena;x;
13854;216;252;40;Maratkioene;x;
13855;235;252;41;Heracolessa;x;
13856;106;124;42;Amarhierera;x;
13857;140;252;43;Cydidtiri;x;
13858;54;124;43;valencay;x;
13859;161;252;40;Nicoimbriana;x;
13860;175;252;40;Methokyrelea;x;
13861;83;124;47;Chalaigoslea;x;
13862;232;252;42;Mylagollia;x;
13863;85;252;49;Kynkanneia;x;
13864;253;252;50;Ephyempoyra;x;
13865;137;124;45;Ganantipica;x;
13866;77;252;52;Mesehubate;x;
13867;86;124;52;Ephapollnae;x;
13868;248;252;49;Bythcolollai;x;
13869;160;124;55;Aegmantinila;x;
13870;124;252;56;Artemheliatrea;x;
13871;62;124;57;Iaakrai;x;
13872;124;124;58;Kouchalea;x;
13873;252;124;59;Kydchalctes;x;
13874;255;124;60;Ialycyila;x;
13875;87;124;61;Gythiatheia;x;
13876;238;252;62;Gythiaskatrea;x;
13877;85;124;63;cesena;x;
13878;71;252;62;Orchomaralea;x;
13879;232;252;65;Akrhemeatrea;x;
13880;159;252;66;Kimmmarathpolis;x;
13881;87;124;67;alcobaca;x;
13882;122;124;67;Gormarmmea;x;
13883;172;124;68;Mukithnae;x;
13884;157;252;70;Demetdorytiri;x;
13885;86;252;69;Artemmisuf;x;
13886;188;252;72;Chytmagnetherna;x;
13887;170;252;65;Koboumos;x;
13888;114;124;74;louth;x;
13889;144;124;75;Apollmochaea;x;
13890;196;252;75;Mantgonaea;x;
13891;85;252;72;Edecorlis;x;
13892;58;124;71;Korintclazoila;x;
13893;157;233;0;Amphiclazoai;x;
13894;109;252;74;Niaoltiri;x;
13895;173;233;0;Imbrmesthrae;x;
13896;217;252;82;feria;x;
13897;81;252;23;Chaelerea;x;
13898;155;236;49;Actlillai;x;
13899;80;228;63;Masskouila;x;
13900;251;109;4;Gonleibethena;x;
13901;130;252;134;boulogne_sur_mer;x;
13902;94;104;66;Lefklazopetra;x;
13903;88;241;1;Asmethuera;x;
13904;128;50;51;Mantinlaoios;x;
13905;231;217;40;Astandesmos;x;
13906;236;82;1;Kourihubissa;x;
13907;210;225;29;Kokasmita;x;
13908;153;163;29;Mucymdos;x;
13909;186;85;54;Nympmethomea;x;
13910;94;206;16;Chershirea;x;
13911;150;126;56;Kermadytaea;x;
13912;209;169;51;Aigosedetrias;x;
13913;199;90;2;Olycebdos;x;
13914;162;225;42;Gorghalimea;x;
13915;102;117;14;Amnididatrea;x;
13916;67;249;9;Cheamiatrea;x;
13917;99;198;41;Deceneaiana;x;
13918;193;125;0;Oepmonastiene;x;
13919;65;253;2;Methkouron;x;
13920;69;253;3;Ambrankyra;x;
13921;124;253;4;Metaberglia;x;
13922;222;125;4;Aigosloclia;x;
13923;179;125;5;Didylaodoas;x;
13924;141;125;7;Oepmonera;x;
13925;156;125;7;Munethrae;x;
13926;248;125;9;amalfi;x;
13927;172;125;9;Korinthgoncum;x;
13928;159;253;9;Niaaigsos;x;
13929;151;125;9;Akrklazolia;x;
13930;70;253;11;Amijuktder;x;
13931;103;125;13;Morcordos;x;
13932;191;125;11;Korinthgourdos;x;
13933;75;253;11;Madalader;x;
13934;134;253;12;Mukarglis;x;
13935;228;125;18;Kemaspolis;x;
13936;187;253;16;Keeryiana;x;
13937;101;253;20;Larihider;x;
13938;150;253;20;Lampapollum;x;
13939;237;253;22;Dymkyrenlia;x;
13940;108;253;20;cholet;x;
13941;121;253;22;Kuoenmea;x;
13942;180;125;24;Methalekhamos;x;
13943;217;125;25;Gonmantinpetra;x;
13944;158;253;27;Lebedypolis;x;
13945;135;253;28;Iolchagaea;x;
13946;131;253;20;Callilamida;x;
13947;134;125;25;Marakorios;x;
13948;122;253;26;Gytaigosthena;x;
13949;248;253;32;Mygonsos;x;
13950;91;253;33;Gazlarita;x;
13951;238;253;33;Markannsos;x;
13952;54;125;33;Amaaphiine;x;
13953;209;253;31;Morgaerythtes;x;
13954;15;253;37;tarbes;x;
13955;153;253;38;Coloithansos;x;
13956;195;198;49;Haghitrias;x;
13957;51;125;40;Misaensos;x;
13958;57;125;40;Argkepthrae;x;
13959;87;253;41;Odeheraila;x;
13960;50;125;43;Elhistrdos;x;
13961;139;125;43;Itaimbica;x;
13962;153;125;44;Gortcylia;x;
13963;199;253;46;almazan;x;
13964;111;253;47;Mocgortythena;x;
13965;159;253;48;Ankhyium;x;
13966;125;125;47;Mocleontiri;x;
13967;212;253;50;Metdecida;x;
13968;123;125;51;Antignaalous;x;
13969;212;253;47;Antiedeyra;x;
13970;173;253;53;Kerkiklazdus;x;
13971;99;253;54;Bouepheatrea;x;
13972;229;125;47;Laodicaeaaea;x;
13973;121;125;56;Dorcroion;x;
13974;74;253;57;Lishyuf;x;
13975;203;125;50;Millcoline;x;
13976;182;117;29;Olynmeseion;x;
13977;187;125;60;Bythlamilia;x;
13978;107;253;61;Keiasosse;x;
13979;114;125;62;ogliastra;x;
13980;93;253;62;Kainymera;x;
13981;86;253;62;Gouroepnae;x;
13982;175;125;64;Cychalpetra;x;
13983;128;253;64;Hubkerkicum;x;
13984;53;125;67;Asiopusmos;x;
13985;142;125;60;Gythlepratrea;x;
13986;237;125;65;Misecleothus;x;
13987;199;125;66;Borysborysessa;x;
13988;55;125;70;Lindasitherna;x;
13989;202;253;65;Nymphcherslia;x;
13990;111;253;67;Kannchelea;x;
13991;210;253;74;Alamisila;x;
13992;120;253;74;Millhalicina;x;
13993;52;253;75;Kanngeera;x;
13994;65;253;73;Nicnemlea;x;
13995;159;253;75;Adramgortymea;x;
13996;127;230;6;Knosgorgites;x;
13997;104;190;70;Orargyrtherna;x;
13998;202;187;24;Demmaratiana;x;
13999;209;253;96;rodez;x;
14000;63;230;10;Amaryalilia;x;
14001;147;71;9;Kerkamaryeia;x;
14002;109;106;5;Bermegaloida;x;
14003;231;200;43;Kamanauum;x;
14004;75;109;53;Neitacia;x;
14005;153;214;41;Metaniconia;x;
14006;95;230;16;Diconsos;x;
14007;218;187;34;Laodmagessa;x;
14008;195;249;38;Lisganiana;x;
14009;183;125;137;Odiostiri;x;
14010;68;171;61;Demetemporila;x;
14011;172;82;50;Kujudus;x;
14012;55;90;38;Manelatoli;x;
14013;145;125;34;Diosedeoli;x;
14014;227;125;152;brienne_le_chateau;x;
14015;192;203;14;Lapicleoita;x;
14016;218;253;162;Mylaaytthena;x;
14017;168;63;34;Nymphapollthrae;x;
14018;123;211;6;Achmonasera;x;
14019;89;87;0;Itankoudos;x;
14020;99;71;26;Colomanai;x;
14021;67;71;30;Ankmadyene;x;
14022;245;246;8;Metbybita;x;
14023;228;222;47;Asicaratrea;x;
14024;181;224;55;Helleonon;x;
14025;211;249;56;Hellapiila;x;
14026;173;106;30;Kalandinda;x;
14027;126;78;42;Kioalinae;x;
14028;75;211;17;Momiseaea;x;
14029;89;87;11;Amniclaosse;x;
14030;103;69;44;Kimartemder;x;
14031;183;90;58;Masankina;x;
14032;127;230;39;Madymuktrias;x;
14033;226;125;246;goelo;x;
14034;140;184;12;Miletepithrae;x;
14035;52;126;0;pavia;x;
14036;149;254;1;Dimmaretta;x;
14037;192;254;0;Lilmonastillai;x;
14038;60;254;2;Lapberae;x;
14039;199;126;4;Aenediana;x;
14040;114;254;5;Asbyllmenus;x;
14041;221;126;0;Heliklazthera;x;
14042;165;126;7;hereford;x;
14043;242;126;8;Elelaita;x;
14044;219;126;5;Ithaereyra;x;
14045;246;254;10;Delphbraumos;x;
14046;104;126;11;huesca;x;
14047;118;254;12;bodmin;x;
14048;99;254;11;Astdecosia;x;
14049;195;254;14;Lapkoriuf;x;
14050;228;254;15;Assaigina;x;
14051;96;126;16;Asklamphiinon;x;
14052;252;126;15;mar;x;
14053;150;126;18;Knimalate;x;
14054;203;126;19;Gourmylila;x;
14055;231;254;20;orange;x;
14056;21;126;21;Chacleothena;x;
14057;225;126;22;Helohellesnae;x;
14058;114;254;21;Delphmallia;x;
14059;79;126;21;canterbury;x;
14060;135;254;22;Kerkiantiina;x;
14061;147;254;26;Locrnymphmenus;x;
14062;204;254;20;Bhyrtydetta;x;
14063;133;126;24;Maratachtherna;x;
14064;94;254;27;Opusephyrlia;x;
14065;236;254;29;Cromillate;x;
14066;239;254;30;Elalefklia;x;
14067;254;126;32;macclesfield;x;
14068;114;254;29;Megalometon;x;
14069;120;126;34;Hublaon;x;
14070;142;126;35;Diosithathena;x;
14071;133;126;35;carrick;x;
14072;134;254;37;Neakameirea;x;
14073;84;254;31;Koijuktessa;x;
14074;214;254;39;Ithaklaetta;x;
14075;56;254;32;chioggia;x;
14076;217;254;36;Kimmearsnes;x;
14077;83;254;42;Chalmylalia;x;
14078;53;254;42;Clazomarosse;x;
14079;143;254;43;Golmethuonia;x;
14080;130;126;45;Olbihalicia;x;
14081;196;126;46;Ydeleder;x;
14082;196;254;40;Corchublosia;x;
14083;59;126;48;Lismagnate;x;
